,city,cloud,humidity,lat,long,temp,wind
297,san policarpo,68,100,12.18,125.51,76.71,1.92
298,san julian,20,55,13.7,-89.56,89.6,4.7
299,norsup,0,96,-16.07,167.38,73.11,10.65
301,elbrus,36,70,43.26,42.65,42.42,1.36
302,medea,20,69,36.27,2.77,77.0,12.75
304,raudeberg,75,76,61.99,5.14,53.6,6.93
305,flinders,0,100,-34.58,150.85,37.4,6.93
306,puerto ayacucho,40,66,5.66,-67.63,86.0,3.36
307,khaga,12,51,25.77,81.1,89.4,8.75
310,panjab,0,84,34.38,67.02,38.91,2.04
311,maceio,0,58,-9.67,-35.74,82.4,12.75
312,termiz,0,21,37.23,67.28,89.6,2.24
313,laguna,5,38,27.52,-110.01,91.4,3.36
314,talcahuano,40,81,-36.72,-73.12,53.6,9.17
315,grindavik,90,81,63.84,-22.43,48.2,12.75
318,coquimbo,90,87,-29.95,-71.34,51.8,8.05
319,togur,64,83,58.36,82.83,62.22,5.39
320,yerbogachen,68,88,61.28,108.01,61.86,2.59
321,damara,40,100,4.96,18.7,69.8,2.24
322,tezu,56,91,27.93,96.16,68.07,1.59
326,hojai,68,97,26.0,92.85,77.61,2.04
327,mackay,90,77,53.65,-115.58,64.4,6.93
328,otjimbingwe,0,35,-22.35,16.13,56.91,1.36
329,veseloyarsk,12,30,51.29,81.11,74.91,13.11
330,byron bay,90,82,-28.65,153.62,55.4,2.24
331,tessalit,0,8,20.2,1.01,105.06,4.94
332,enkoping,88,47,59.64,17.08,59.0,9.17
333,fort nelson,75,72,58.81,-122.69,66.2,5.82
334,shahe,20,54,36.85,114.5,73.74,9.19
335,ridgecrest,1,5,35.62,-117.67,100.4,6.93
336,tanout,64,76,14.97,8.88,82.74,2.15
337,russkaya polyana,0,81,53.78,73.88,57.09,8.63
338,gulu,68,95,2.77,32.3,66.81,0.58
339,bavly,0,47,54.4,53.24,66.99,10.2
340,male,20,41,50.74,33.7,80.85,5.39
342,vostok,88,98,46.45,135.83,57.99,5.5
343,hailar,0,68,49.2,119.7,55.38,6.85
344,nabire,80,98,-3.36,135.5,68.25,1.7
346,chaman,0,20,30.92,66.46,62.67,4.05
347,nizwa,12,27,22.93,57.53,87.24,6.06
348,port said,0,12,25.34,30.55,99.93,10.42
349,polovinnoye,0,92,54.79,65.99,56.91,13.56
350,tyrma,80,99,50.04,132.17,53.31,2.48
351,las cruces,0,54,-33.5,-71.62,59.0,8.05
352,manbij,0,57,36.53,37.96,75.2,14.99
353,weymouth,12,60,42.22,-70.94,78.8,8.05
354,pajapan,5,56,18.26,-94.69,93.2,6.51
355,bilibino,0,65,68.06,166.44,59.7,3.04
356,general roca,0,38,-39.03,-67.58,59.0,10.29
357,mbandaka,56,94,0.05,18.26,73.92,2.15
358,khandyga,64,78,62.65,135.58,53.4,2.59
359,penzance,0,67,50.12,-5.53,59.0,19.46
361,faanui,76,100,-16.48,-151.75,80.58,15.35
362,wanning,40,81,48.64,13.53,51.8,9.17
363,beira,0,65,43.2,-8.36,77.0,9.17
364,salinopolis,24,88,-0.61,-47.36,84.81,13.44
365,lasa,20,83,34.92,32.53,75.2,10.29
366,loviisa,90,87,60.46,26.23,50.0,19.46
367,ostrovnoy,76,59,68.05,39.51,60.24,18.03
368,waddan,100,31,29.16,16.14,85.08,2.04
369,muravlenko,92,81,63.79,74.5,56.46,12.55
370,avera,40,49,33.19,-82.53,93.2,8.05
372,ugoofaaru,56,97,5.67,73.0,83.55,16.69
375,tecuala,24,75,22.4,-105.46,85.98,5.61
376,werda,0,81,50.44,12.3,59.0,5.82
377,murwara,32,45,23.85,80.4,90.66,10.98
378,srednekolymsk,48,90,67.46,153.71,59.52,2.71
379,bridlington,12,54,54.08,-0.19,69.8,6.93
380,sept-iles,75,48,50.2,-66.38,60.8,16.11
381,riberalta,75,55,-11.0,-66.08,87.8,2.82
382,altay,36,80,47.83,88.13,45.66,3.04
383,krutikha,56,56,53.96,81.21,69.6,8.41
384,kutum,56,65,14.2,24.66,74.1,5.39
385,alyangula,0,100,-13.85,136.42,72.75,10.65
386,yulara,0,55,-25.24,130.99,39.2,2.24
388,salalah,75,88,17.01,54.1,82.4,8.05
389,tamalameque,0,67,8.86,-73.82,88.77,2.71
390,inongo,80,90,-1.93,18.29,71.94,2.37
391,livingstone,12,49,-17.85,25.86,62.58,6.06
392,aswan,0,10,24.09,32.9,104.0,11.41
393,amapa,75,66,15.09,-87.97,89.6,3.36
394,northam,20,33,51.04,-4.21,71.6,4.7
395,rauma,92,81,61.13,21.5,51.8,14.99
396,el ejido,0,33,36.78,-2.82,86.0,19.46
397,nuuk,75,87,64.17,-51.74,42.8,4.7
399,meulaboh,56,100,4.14,96.13,79.14,3.38
400,maningrida,0,82,-12.05,134.23,71.04,14.45
401,mandalgovi,24,37,45.76,106.27,69.87,9.31
402,sharjah,0,66,25.36,55.39,91.4,6.93
403,luebo,8,77,-5.35,21.42,74.64,2.71
404,cap malheureux,40,69,-19.98,57.61,73.4,8.05
405,bella union,12,70,8.5,-73.35,79.59,1.7
406,rosarito,75,64,4.91,-75.23,86.0,8.05
407,elizabeth city,75,78,36.3,-76.22,89.6,13.11
409,velingara,0,52,13.64,-16.01,91.4,6.93
410,boa vista,80,100,2.82,-60.67,76.44,4.83
411,hami,36,54,42.84,93.51,70.5,5.73
412,mbanza-ngungu,48,81,-5.25,14.87,74.1,2.37
413,bandarbeyla,0,79,9.49,50.81,78.24,35.37
414,beyneu,0,24,45.32,55.19,78.33,9.08
415,camacha,20,73,33.08,-16.33,69.8,11.41
416,alofi,75,94,-19.06,-169.92,77.0,7.29
417,saint-augustin,20,33,44.83,-0.61,77.0,16.11
418,karpathos,20,78,35.51,27.21,77.0,4.7
419,tuatapere,0,100,-46.13,167.69,34.5,7.29
420,college,90,82,64.86,-147.8,59.0,12.75
421,kununurra,0,25,-15.77,128.74,64.4,6.93
422,aguas verdes,20,65,-3.48,-80.25,77.0,12.75
423,muli,44,64,22.62,71.45,87.24,11.88
424,bathsheba,40,74,13.22,-59.52,82.4,19.46
425,gobabis,0,41,-22.45,18.97,52.86,6.4
426,vao,68,86,59.1,26.19,52.14,14.79
427,honiara,20,100,-9.43,159.96,71.6,3.6
428,poum,75,53,41.28,20.71,73.4,4.7
429,lebedinyy,44,97,58.52,125.52,50.43,2.48
430,belyy yar,0,63,53.6,91.39,64.4,4.61
431,cercal,56,32,37.8,-8.67,87.42,2.71
432,san cristobal,75,52,-0.39,-78.55,64.4,24.16
433,mayumba,80,95,-3.44,10.65,73.83,9.19
434,andros town,40,62,24.73,-77.79,89.6,8.05
435,gurlan,0,41,41.84,60.39,87.8,3.6
436,san andres,20,100,13.32,122.68,80.67,5.28
437,saint-louis,0,39,47.59,7.56,64.4,9.17
438,sidney,1,47,47.72,-104.16,78.8,10.29
439,yantongshan,64,62,43.28,126.02,68.97,14.45
440,high level,75,68,58.52,-117.13,71.6,8.05
441,wasilla,90,71,61.58,-149.44,57.2,2.71
442,chumikan,92,97,54.72,135.31,40.26,6.73
443,huangpi,32,100,30.88,114.37,71.6,4.47
444,parana,75,48,-7.52,-72.89,87.8,4.7
445,alakurtti,92,98,66.96,30.34,49.98,9.19
446,san quintin,24,94,17.54,120.52,71.31,3.15
447,fortuna foothills,1,17,32.66,-114.41,98.6,12.75
448,perth,20,55,56.4,-3.43,64.4,10.29
449,saint-pierre,0,39,48.95,4.24,68.0,17.22
450,shubarshi,0,37,48.59,57.19,67.53,8.08
451,tigil,0,74,57.8,158.67,52.86,10.98
452,salvador,40,74,-12.98,-38.48,80.6,9.17
453,trincomalee,68,78,8.58,81.23,79.59,17.13
454,pachelma,0,62,53.33,43.32,71.04,3.04
455,wattegama,80,99,7.35,80.68,70.86,5.61
456,ondangwa,0,32,-17.91,15.98,63.93,6.85
457,esil,8,49,51.96,66.41,62.58,9.75
458,sindor,20,57,62.87,51.9,66.18,7.74
460,halifax,20,45,44.65,-63.58,68.0,13.87
461,itarema,80,55,-2.92,-39.92,86.34,14.56
463,consett,0,41,54.85,-1.83,68.0,6.93
466,laguna de perlas,40,74,12.34,-83.67,86.0,6.93
467,papayal,75,55,-2.43,-79.18,66.2,10.29
468,lianzhou,92,98,24.79,112.38,72.93,2.37
469,sini,0,78,39.75,8.9,82.4,16.11
470,turtas,48,75,58.94,69.13,56.28,2.15
471,kinarut,75,78,5.82,116.05,80.6,4.7
472,chilliwack,90,72,49.17,-121.95,62.6,11.41
473,den helder,90,71,52.96,4.76,55.4,16.11
474,charlottesville,90,77,38.03,-78.48,69.8,12.75
475,tual,92,100,-5.67,132.75,78.78,10.65
476,tuy hoa,56,97,13.08,109.3,79.14,3.71
478,enkhuizen,90,71,52.7,5.29,55.4,16.11
480,katsuura,92,93,33.93,134.5,67.44,4.38
481,baryatino,48,83,54.31,34.52,67.35,8.19
482,kishi,88,98,9.08,3.85,74.46,7.74
483,bukama,0,63,-9.2,25.85,72.21,2.15
484,sinegorye,8,64,62.09,150.53,45.75,2.04
485,fairbanks,75,82,64.84,-147.72,59.0,13.87
486,michigan city,90,83,41.71,-86.9,71.6,11.41
487,juneau,75,63,58.3,-134.42,60.8,6.93
488,dudinka,92,95,69.41,86.18,58.08,11.21
489,terney,20,80,45.05,136.61,57.18,9.53
490,lufilufi,40,94,-13.87,-171.6,77.0,5.82
491,kautokeino,92,87,69.01,23.04,45.93,8.86
492,san carlos de bariloche,75,87,-41.13,-71.31,42.8,28.86
493,goderich,44,61,43.74,-81.71,73.11,11.99
494,kangaatsiaq,0,86,68.31,-53.46,40.71,14.23
495,sfantu gheorghe,75,94,44.65,26.83,68.0,23.04
496,celestun,0,94,20.87,-90.4,83.91,2.15
497,oregon,90,82,42.01,-89.33,66.2,14.99
498,bethel,40,76,60.79,-161.76,48.2,16.11
500,okhotsk,76,100,59.36,143.24,45.03,2.26
501,kamaishi,0,76,39.28,141.86,58.8,4.38
502,yuanping,20,81,38.72,112.71,52.68,1.81
503,gejiu,64,94,23.36,103.16,65.46,2.15
504,mikhaylovsk,92,84,56.44,59.12,58.62,7.85
505,muroto,92,100,33.37,134.14,67.62,7.85
506,rawson,68,38,-43.3,-65.11,57.45,19.82
508,buala,76,90,-8.15,159.59,81.21,11.65
509,ketchikan,90,77,55.34,-131.65,60.8,8.05
510,port moresby,20,100,-9.47,147.16,73.4,5.82
511,khani,75,83,41.96,42.96,77.0,8.05
512,nalut,0,28,31.86,10.98,86.7,8.19
514,san jose de guanipa,24,97,8.89,-64.17,80.04,10.54
515,amazar,0,83,53.86,120.88,51.06,2.26
516,candido mendes,20,94,-1.45,-45.72,83.19,14.9
518,oistins,40,66,13.07,-59.53,84.2,19.46
519,sidi ali,36,34,36.1,0.42,87.51,2.37
520,bud,40,62,62.91,6.91,51.8,17.22
522,narsaq,75,87,60.91,-46.05,42.8,5.82
523,vardo,90,93,39.62,-77.74,69.8,5.82
524,zhezkazgan,0,54,47.8,67.71,65.28,5.61
525,telhara,44,87,21.03,76.85,77.88,9.08
526,mehran,0,27,33.12,46.17,78.8,9.17
527,melenci,92,87,45.52,20.32,53.6,9.17
528,lavrentiya,92,93,65.58,-170.99,37.83,13.22
529,satun,75,94,6.62,100.07,80.6,3.36
530,uinskoye,80,94,56.88,56.58,59.61,5.73
531,clarksville,40,57,36.53,-87.36,80.6,19.46
532,fougamou,64,77,-1.22,10.59,78.51,2.37
533,sitka,44,48,37.17,-99.65,79.41,5.39
534,vidim,0,62,50.47,14.53,55.4,9.17
535,chicama,90,82,-7.84,-79.15,66.2,8.05
536,kochki,8,60,54.33,80.49,69.33,10.54
537,cockburn town,68,96,21.46,-71.14,83.01,14.23
538,katobu,92,100,-4.94,122.53,77.7,5.28
539,price,1,8,39.6,-110.81,80.6,6.93
540,borba,0,30,38.81,-7.46,93.2,2.24
541,san pedro de ycuamandiyu,0,48,-24.09,-57.08,86.16,8.19
542,sur,0,79,22.57,59.53,90.3,5.39
543,sirjan,12,16,29.44,55.67,74.91,7.63
544,burnie,88,100,-41.05,145.91,53.76,19.71
545,ratingen,75,59,51.3,6.85,60.8,14.99
546,dalvik,92,76,57.79,14.13,51.8,9.17
547,camargo,32,38,27.69,-105.17,85.35,4.5
548,qaqortoq,75,87,60.72,-46.03,42.8,5.82
549,ribas do rio pardo,8,38,-20.45,-53.76,85.26,7.96
550,atar,8,15,20.52,-13.05,105.78,9.53
551,waingapu,0,87,-9.65,120.26,71.22,7.29
552,kirakira,8,100,-10.46,161.92,81.66,16.91
553,tambovka,76,38,46.93,35.45,83.37,5.17
554,blagnac,0,36,43.64,1.38,78.8,11.41
555,manadhoo,92,97,5.77,73.38,83.46,17.81
556,champerico,75,62,16.38,-93.6,84.2,9.17
558,forbes,44,83,-33.38,148.01,35.31,2.71
559,buluang,40,94,10.47,123.98,77.0,2.24
562,kinango,76,100,-4.13,39.32,75.9,14.79
563,buchanan,90,94,5.88,-10.05,73.4,7.96
564,guangyuan,92,91,32.43,105.86,70.77,2.15
565,pachino,0,69,36.72,15.09,73.4,6.93
566,nieves,64,68,24.0,-103.02,68.34,5.17
567,maniitsoq,92,88,65.42,-52.9,39.27,3.6
569,carolina,40,70,18.38,-65.96,84.2,11.41
570,hue,20,74,16.47,107.58,84.2,3.36
572,mirnyy,56,62,56.57,36.46,75.63,10.54
573,bay roberts,75,76,47.58,-53.28,55.4,5.82
574,shingu,92,100,33.72,135.99,70.32,3.6
576,along,92,97,28.17,94.8,68.43,0.36
577,mvuma,0,43,-19.28,30.53,58.26,10.42
578,yining,100,99,29.04,114.56,71.13,2.71
579,acari,0,42,-6.44,-36.64,84.09,14.34
580,kotelnikovo,0,21,47.63,43.14,81.66,9.98
581,susaki,80,93,33.42,133.28,61.86,1.92
582,kaabong,8,93,3.51,34.14,61.23,2.37
583,sao felix do xingu,0,36,-6.64,-51.99,91.29,4.27
584,lazaro cardenas,5,24,28.39,-105.62,91.4,4.7
585,mantua,40,60,45.16,10.79,73.4,10.29
586,dunedin,8,90,-45.87,170.5,18.84,3.71
587,sulangan,36,100,11.14,123.72,81.48,5.06
588,chapais,90,37,49.78,-74.86,69.8,13.87
589,vilyuysk,24,95,63.75,121.63,56.82,4.61
590,lashio,92,98,22.93,97.75,67.98,2.15
591,nishihara,1,93,35.74,139.53,71.6,6.93
592,fandriana,80,100,-20.24,47.38,49.71,2.48
594,tripoli,20,64,37.51,22.37,75.2,10.29
595,kindu,20,84,-2.95,25.92,72.12,2.59
596,asyut,0,24,27.18,31.19,100.4,13.87
597,marshfield,1,64,42.09,-70.71,78.8,6.93
598,bonthe,92,100,7.53,-12.5,75.63,5.61
599,sun valley,20,43,43.7,-114.35,71.6,6.93
600,sol-iletsk,0,41,51.16,55.0,69.87,6.51
602,cadillac,1,35,44.25,-85.4,77.0,14.99
603,kibuye,80,100,-2.07,29.35,56.73,2.71
604,alice springs,0,59,-23.7,133.88,35.6,5.82
605,guarapari,0,62,-20.67,-40.5,84.2,6.93
606,joutseno,90,87,61.11,28.48,51.8,11.41
607,baker city,40,44,44.77,-117.83,75.2,3.36
